81,17125,0,0,0,0,0,0,2
81,17140,0,0,3212831868,3167217518,0,0,2
82,16975,0,0,0,0,0,0,1
82,16990,0,0,1065300768,3181498327,0,0,2
82,17005,0,0,1065125878,3190292626,0,0,2
82,17020,0,0,1064631283,3197408156,0,0,2
82,17035,0,0,1064827004,3195958083,0,0,2
82,17050,0,0,1065349060,1018581794,0,0,2
82,17065,0,0,3212836708,999124639,0,0,2
82,17080,0,0,3212734493,1038214563,0,0,2
82,17095,0,0,0,0,0,0,2
82,17110,0,0,3212766621,3183162869,0,0,2
82,17125,0,0,3212830738,1021139657,0,0,2
82,17140,0,0,3212831868,3167217518,0,0,2
83,16975,0,0,0,0,0,0,1
83,16990,0,0,1065310642,3180449470,0,0,2
83,17005,0,0,1065125878,3190292626,0,0,2
83,17020,0,0,1064650768,3197278707,0,0,2
83,17035,0,0,1064827004,3195958083,0,0,2
83,17050,0,0,1065335158,1027472958,0,0,2
83,17065,0,0,3212836708,999124639,0,0,2
83,17080,0,0,3212724268,1038933926,0,0,2
83,17095,0,0,0,0,0,0,2
83,17110,0,0,3212742299,3185124263,0,0,2
83,17125,0,0,3212830738,1021139657,0,0,2
83,17140,0,0,3212831868,3167217518,0,0,2
84,16975,0,0,0,0,0,0,1
84,16990,0,0,1065310642,3180449470,0,0,2
84,17005,0,0,1065124178,3190333425,0,0,2
84,17020,0,0,1064650768,3197278707,0,0,2
84,17035,0,0,1064848537,3195618651,0,0,2
84,17050,0,0,1065335158,1027472958,0,0,2
84,17065,0,0,3212836864,955559663,0,0,2
84,17080,0,0,3212724268,1038933926,0,0,2
84,17095,0,0,0,0,0,0,2
84,17110,0,0,3212742299,3185124263,0,0,2
84,17125,0,0,3212816376,1028283582,0,0,2
84,17140,0,0,3212831868,3167217518,0,0,2
244,17125,0,0,3212676222,1041063299,0,0,2
244,17140,0,0,3212805884,1031327196,0,0,2
244,19902,0,0,0,0,0,0,1
244,19916,0,0,1065304173,1033665217,0,0,2
244,19930,0,0,0,0,0,0,2
244,19944,0,0,0,0,0,0,2
244,19958,0,0,1065231544,3187028943,0,0,2
244,19972,0,0,0,0,0,0,2
244,20014,0,0,0,0,0,0,2
244,20028,0,0,0,0,0,0,2
245,17125,0,0,3212676222,1041063299,0,0,2
245,17140,0,0,3212803952,1031813105,0,0,2
245,19902,0,0,0,0,0,0,1
245,19916,0,0,1065299021,1034189528,0,0,2
245,19930,0,0,0,0,0,0,2
245,19944,0,0,0,0,0,0,2
245,19958,0,0,1065231544,3187028943,0,0,2
245,19972,0,0,0,0,0,0,2
245,20014,0,0,0,0,0,0,2
245,20028,0,0,0,0,0,0,2
246,17125,0,0,3212701758,1040298349,0,0,2
246,17140,0,0,3212803952,1031813105,0,0,2
246,19902,0,0,0,0,0,0,1
246,19916,0,0,1065299021,1034189528,0,0,2
246,19930,0,0,0,0,0,0,2
246,19944,0,0,0,0,0,0,2
246,19958,0,0,1065178163,3188951494,0,0,2
246,19972,0,0,0,0,0,0,2
246,20014,0,0,0,0,0,0,2
246,20028,0,0,0,0,0,0,2
247,17125,0,0,3212701758,1040298349,0,0,2
247,17140,0,0,3212802454,1032002005,0,0,2
247,19902,0,0,0,0,0,0,1
247,19916,0,0,1065283990,1035590298,0,0,2
247,19930,0,0,0,0,0,0,2
247,19944,0,0,0,0,0,0,2
247,19958,0,0,1065178163,3188951494,0,0,2
247,19972,0,0,0,0,0,0,2
247,20014,0,0,0,0,0,0,2
247,20028,0,0,0,0,0,0,2
248,17125,0,0,3212726783,1038760175,0,0,2
248,17140,0,0,3212802454,1032002005,0,0,2
248,19902,0,0,0,0,0,0,1
248,19916,0,0,1065283990,1035590298,0,0,2
248,19930,0,0,0,0,0,0,2
248,19944,0,0,0,0,0,0,2
248,19958,0,0,1065163108,3189356418,0,0,2
248,19972,0,0,0,0,0,0,2
248,20014,0,0,0,0,0,0,2
248,20028,0,0,0,0,0,0,2
