77,17787,0,0,1063865197,1054002666,0,0,2
77,17801,0,0,3212261671,1048898174,0,0,2
77,17815,0,0,1063985372,1053457847,0,0,2
77,17829,0,0,0,0,0,0,2
77,17843,0,0,3199596027,3211741601,0,0,2
77,17857,0,0,1061109432,3207212588,0,0,2
77,17871,0,0,1062750952,3205034375,0,0,2
77,17885,0,0,3211978652,1050781785,0,0,2
77,17899,0,0,0,0,0,0,2
77,17913,0,0,3212079368,1050156058,0,0,2
77,17941,0,0,0,0,0,0,2
77,17955,0,0,1063231071,3204005527,0,0,2
77,17969,0,0,3204874946,1062850645,0,0,2
77,17983,0,0,1064103347,3200379538,0,0,2
77,17997,0,0,1064785149,3196328627,0,0,2
77,18011,0,0,1063790517,1054328601,0,0,2
77,18025,0,0,1065304258,1033656313,0,0,2
77,18039,0,0,1065352689,1006754147,0,0,2
77,18053,0,0,3209907016,3205531997,0,0,2
77,18067,0,0,0,0,0,0,2
77,18081,0,0,3210019279,1057882110,0,0,2
77,18095,0,0,1064240743,3199686164,0,0,2
77,18109,0,0,1062047594,1058575557,0,0,2
77,18123,0,0,1065270827,1036695293,0,0,2
77,18137,0,0,1056841440,3210624525,0,0,2
77,18165,0,0,1064950938,3193890036,0,0,2
77,18179,0,0,3209200653,3206489844,0,0,2
77,18193,0,0,0,0,0,0,2
77,18207,0,0,1063339752,3203609247,0,0,2
77,18221,0,0,3212821172,3174112580,0,0,2
77,18235,0,0,1061302783,3206991435,0,0,2
77,18249,0,0,3211898718,3198734278,0,0,2
77,18277,0,0,0,0,0,0,2
77,18291,0,0,3204952720,1062802322,0,0,2
77,18305,0,0,1063557078,1055292658,0,0,2
77,18319,0,0,1064234428,3199719045,0,0,2
77,18333,0,0,1062423571,1058048051,0,0,2
77,18347,0,0,1062180715,1058393673,0,0,2
77,18361,0,0,0,0,0,0,2
77,18375,0,0,0,0,0,0,2
77,18389,0,0,0,0,0,0,2
77,18403,0,0,0,0,0,0,2
77,18417,0,0,1063487681,3203048521,0,0,2
77,18431,0,0,1065191340,1041098645,0,0,2
77,18445,0,0,1064335220,3199181374,0,0,2
77,18459,0,0,0,0,0,0,2
77,18473,0,0,1063793137,3201800969,0,0,2
77,18501,0,0,1059467859,1061336971,0,0,2
77,18515,0,0,1063403409,3203371092,0,0,2
77,18529,0,0,1065238123,1039104529,0,0,2
77,18543,0,0,3212780434,3181892904,0,0,2
77,18557,0,0,1065311328,3180372292,0,0,2
77,18571,0,0,0,0,0,0,2
77,18585,0,0,1062169759,1058408838,0,0,2
77,18599,0,0,0,0,0,0,2
77,18613,0,0,3211122970,1054961871,0,0,2
77,18627,0,0,0,0,0,0,2
77,18641,0,0,3211891308,3198776630,0,0,2
77,18655,0,0,0,0,0,0,2
77,18697,0,0,3212489905,3192859841,0,0,2
77,18711,0,0,1064236591,1052224146,0,0,2
77,18725,0,0,1049416352,1064706144,0,0,2
77,18739,0,0,0,0,0,0,2
77,18753,0,0,1064960593,1046232127,0,0,2
77,18767,0,0,3212819570,3174690031,0,0,2
77,18781,0,0,3212296766,1048632747,0,0,2
77,18795,0,0,3211210784,3202081880,0,0,2
77,18809,0,0,1065342932,1024419227,0,0,2
77,18823,0,0,1065297418,1034347524,0,0,2
77,18837,0,0,1065178683,1041453536,0,0,2
77,18851,0,0,0,0,0,0,2
77,18865,0,0,3212827135,3171645289,0,0,2
77,18879,0,0,1064634476,3197387076,0,0,2
77,18907,0,0,3205181436,1062656765,0,0,2
77,18921,0,0,1062055125,1058565402,0,0,2
77,18949,0,0,0,0,0,0,2
77,18963,0,0,1065280593,1035884901,0,0,2
77,18977,0,0,0,0,0,0,2
77,18991,0,0,1064362887,3199028709,0,0,2
77,19005,0,0,1063724525,3202092851,0,0,2
77,19019,0,0,0,0,0,0,2
77,19033,0,0,1061203163,3207106355,0,0,2
