138,part,18541,1150320643,1144761001,970320882,1065351477,0,0
138,part,18542,1149401496,1144521259,1103058004,3203046806,0,0
138,part,18543,1147781449,1144532151,3237364862,3229651065,1047807195,1084417128
138,part,18544,1148274070,1144599101,1053333160,3198894554,0,1114636288
138,part,18545,1149131921,1144199185,3218502372,3240447592,0,0
138,part,18546,1149122626,1144234980,3221997686,3238393435,0,0
138,part,18547,1149142325,1144092729,3214270088,3246973253,0,0
138,part,18548,1149036355,1144073448,3236555198,3247558874,0,0
138,part,18549,1149231559,1144176845,1082124757,3242445550,0,0
138,part,18550,1149282165,1144014281,1092001532,3249355981,0,0
138,part,18551,1149115940,1144302903,3224645468,3232028148,0,0
138,part,18552,1149125605,1144339904,3222291005,3225193807,0,0
138,part,18553,1149354792,1144527532,1098959372,3226414280,0,0
138,part,18554,1149365547,1144592188,1099647667,1060474577,0,0
138,part,18555,1149330969,1144592379,1095961734,1060669669,0,0
138,part,18556,1150075138,1144835546,1027704852,1056673144,0,0
138,part,18557,1150885892,1144785224,975484928,1051372158,0,0
138,part,18558,1150885772,1144763778,3165423224,3181528432,0,0
138,part,18559,1150894494,1144765590,1033570485,1035046312,0,0
138,part,18560,1149973666,1144860313,1064805070,3195471044,0,0
138,part,18561,1149961440,1144853733,3215112933,1059587746,0,0
138,part,18562,1149974792,1144833965,1066806236,1051816716,0,0
138,part,18563,1149969402,1144808562,1044298578,3203747356,0,0
138,part,18564,1149966510,1144793215,3199189629,3200563624,0,0
138,part,18565,1149962746,1144786202,3213108551,1056082808,0,0
138,part,18566,1149965292,1144762990,3205561082,3189444288,0,0
138,part,18567,1149962468,1144859707,1054168094,3197627234,0,0
138,part,18568,1149960198,1144850204,981862656,1051372158,0,0
138,part,18569,1149960198,1144833820,982768896,1051372158,0,0
138,part,18570,1149960196,1144801052,974887680,1051372158,0,0
138,part,18571,1149963502,1144782099,1058742858,1036578256,0,0
138,part,18572,1149960202,1144769464,989795328,1051372158,0,0
138,part,18573,1148276114,1144593166,3233141275,1062010722,0,0
138,part,18574,1150345222,1144771921,982457628,1059754708,0,0
138,part,18575,1150337028,1144771922,979608338,1059755495,0,0
138,part,18576,1149953026,1144766154,1106710370,1087427298,0,0
138,part,18577,1149205380,1144418063,3236974158,3232552335,3167940264,1085071672
138,part,18578,1149441367,1144544151,1034862996,3192911968,0,1114636288
138,part,18579,1149441000,1144551840,1041852749,3186085364,0,1114636288
138,part,18580,1149441572,1144546931,1042602480,3186330708,0,1114636288
138,part,18581,1149722548,1144800129,3169138103,1042826724,0,0
138,part,18582,1149722624,1144816698,936997888,0,0,0
138,part,18583,1148906793,1144588417,3239977388,1053560097,0,0
138,part,18584,1148930199,1144588354,3238629123,1053172831,0,0
138,part,18585,1148993231,1144554844,1077701969,1048619721,0,0
138,part,18586,1148987064,1144527141,1072189373,3219727434,0,0
138,part,18587,1148957347,1144588393,3235121970,1053415051,0,0
138,part,18588,1149003753,1144559119,1072658616,3220940694,0,0
138,part,18589,1148980256,1144547271,3223036016,3213973042,0,0
138,part,18590,1149002467,1144527056,1070682222,3219856888,0,0
138,part,18591,1148995230,1144552669,3224118676,3189149320,0,0
138,part,18592,1149007701,1144524809,3201302948,3222267551,0,0
138,part,18595,1149075461,1144607752,3225348255,3224526216,0,0
138,part,18596,1149038900,1144622395,3239761713,3185065750,3153688108,3250822470
138,part,18597,1149050132,1144592074,3237207731,3233090291,3153688108,1113314529
138,part,18598,1149077231,1144576853,3223989024,3238469039,3153688108,3253769286
138,part,18599,1149106725,1144578060,1076852869,3238237222,3153688108,3250327000
138,part,18600,1149116891,1144604919,1083395255,3226701397,3153688108,1106623606
138,part,18601,1149137788,1144623232,1090969338,1027819062,3153688108,1111904648
138,part,18602,1149117304,1144641732,1083553821,1079760854,3153688108,1107275126
138,part,18603,1149102068,1144655402,1072810106,1086194832,3153688108,1101565393
138,part,18604,1149075795,1144670901,3225091561,1091332844,3153688108,1112262343
138,part,18605,1149048733,1144653722,3237744704,1085549895,3153688108,1109854081
138,part,18616,1149166305,1144762048,1096444677,1103870401,3213516554,1117695157
138,part,18617,1149133923,1144472929,1089935508,3252406870,1067831686,1104667101
138,part,18618,1149064054,1144688213,1062786688,3188834944,1081477420,1105994405
138,part,18626,1149030185,1144458559,3241434965,3253786434,1073161754,1124169884
138,part,18627,1149046620,1144687713,3238773140,3195496064,1083036927,1130750671
138,part,18628,1149234262,1144528933,1104200036,3247030460,1058290075,1131108021
138,part,18629,1148930657,1144574691,3253467860,3238884068,1077329591,1127531596
138,part,18631,1149118150,1144461210,1083878581,3253531855,1068777195,1130365259
138,part,18634,1149061969,1144593525,1061365984,1062805024,1075028432,1124360276
138,part,18635,1149100761,1144774001,1070802507,1105017856,3217128122,1128022146
138,part,18638,1149208937,1144703409,1101768844,1097574364,3206236649,1118817543
138,part,18639,1149057518,1144487316,3234371460,3251025763,1072227947,1131309899
138,part,18641,1149219102,1144591141,1102744668,3233448683,1047801862,1127756608
138,part,18642,1148972525,1144579985,3249448569,3237732467,1077105888,1125912185
138,part,18643,1149130294,1144737019,1088542196,1101467566,3214910538,1131512797
138,part,18644,1149137398,1144516543,1090894586,3248219874,1066717526,1109661810
138,part,18646,1149262390,1144917884,1091279586,1097454676,0,0
138,part,18647,1148953417,1144796110,3231458537,1086841816,0,0
138,part,18648,1149060740,1144874721,3213890288,1090126444,0,0
138,part,18649,1149280208,1144925942,3194000000,1087098742,0,0
138,part,19482,1149304487,1144200459,1099282185,3258211960,1045584072,3236242858
138,part,19481,1149244672,1144108234,1101246168,3259124108,1045584072,3243780778
138,part,19480,1149299474,1144152341,1099516782,3256897236,1045584072,3238949781
138,part,19479,1149239994,1144143655,1099216144,3256701350,1045584072,3243662502
138,part,18654,1148836935,1144253379,3258473540,3263650179,0,0
138,part,19478,1149308174,1144226481,3226784391,1093718222,0,0
138,part,19477,1149308174,1144226481,3240646594,1088177136,0,0
138,part,19476,1149308174,1144226481,3239786958,1100418171,0,0
138,part,19475,1149132214,1144505215,3228882472,1068346645,0,0
138,part,18659,1149157288,1144901500,0,0,0,0
138,part,18660,1148865740,1144885116,3235136317,1090128888,0,0
138,part,18661,1148951317,1144885116,3240000052,1100249002,0,0
138,part,19474,1149132214,1144505215,3234250750,1085145290,0,0
138,part,18663,1148903632,1144243606,3255364068,3263884725,0,0
138,part,18664,1149155101,1144213253,1092612930,3264613210,0,0
138,part,19473,1149132214,1144505215,3236013643,1100237410,0,0
138,part,19472,1149328961,1144561078,1083488541,3216942527,0,0
138,part,18667,1148781255,1144896614,3249528578,1101752112,0,0
138,part,18668,1148754773,1144332240,3262566347,3259652876,0,0
138,part,18669,1148595037,1144376448,3259795608,3247013564,0,0
138,part,18670,1149124520,1144945131,1043155160,1079859908,0,0
138,part,18671,1148817978,1144896396,3245799278,1097827938,0,0
138,part,18672,1149303765,1144847787,1095906659,1072508179,0,0
138,part,18673,1149000825,1144917884,3237572897,1101326117,0,0
138,part,18674,1148816505,1144917884,3238689744,1092348974,0,0
138,part,18675,1149366337,1144663706,1115048429,1091065089,0,0
138,part,18676,1148877942,1144223547,3256654220,3264366141,0,0
138,part,18677,1148843978,1144244170,3258284510,3263871177,0,0
138,part,18678,1148833224,1144273403,3258800678,3263169596,0,0
138,part,18679,1148867905,1144216315,3257136006,3264539704,0,0
138,part,18680,1149263828,1144950652,0,0,0,0
138,part,18681,1148735177,1144885116,3256327568,1104584598,0,0
138,part,18682,1149092355,1144196064,1038232205,3265025732,0,0
138,part,18683,1149171599,1144967036,1076134198,1093578357,0,0
138,part,18684,1149079059,1144929457,3189923115,1093810083,0,0
138,part,18685,1149059671,1144955388,3203911390,1090725584,0,0
138,part,18686,1149288404,1144962798,1095885738,1101526920,0,0
138,part,18687,1148968604,1144999804,3237736246,1102891568,0,0
138,part,18688,1148841196,1144618614,1085711840,3205818142,0,0
138,part,18689,1148850234,1144555049,1108162868,3242628748,0,0
138,part,18690,1148799856,1144589290,3247258950,1105526590,0,0
138,part,18691,1148814977,1144517920,3241133900,1100762582,0,0
138,part,18692,1148764956,1144370058,3262077580,3257971521,0,0
138,part,18693,1148811283,1144340714,3259735016,3259939749,0,0
138,part,18694,1148858230,1144292925,3257718158,3262233623,0,0
138,part,18695,1148920090,1144279639,3254481863,3262871369,0,0
138,part,18696,1148972302,1144237038,3249729840,3264042365,0,0
138,part,18697,1149044906,1144240463,3240673716,3263960167,0,0
138,part,18698,1149093328,1144235757,1057631960,3264073095,0,0
138,part,18699,1149163213,1144209933,1095310568,3264692883,0,0
138,part,18700,1149177676,1144544543,3237623508,1074601392,0,0
138,part,18701,1149064646,1144477249,3256159743,1086727824,0,0
138,part,18702,1149105093,1144526187,3254961239,1099088526,0,0
138,part,18703,1149127642,1144545940,3231277320,1103863298,0,0
138,part,18704,1149117620,1144515615,3229444496,1101074340,0,0
138,part,18705,1149121065,1144491437,3230009760,1097596190,0,0
138,part,18706,1149249966,1144697166,1100331656,3235377720,0,0
138,part,18707,1148994082,1144552931,3255666074,3241811140,0,0
138,part,18708,1149106710,1144630256,3254847782,1057567750,0,0
138,part,18709,1149185067,1144701679,3240301104,1095133367,0,0
138,part,18710,1149162002,1144640738,3248588584,1055583744,0,0
138,part,18711,1149249041,1144653007,1083329928,1096715628,0,0
138,part,18712,1149194964,1144635096,3226186768,3248152226,0,0
138,part,18713,1149253667,1144799198,3221313680,3221443744,0,0
138,part,18714,1149253914,1144847531,3219814816,3223583104,0,0
138,part,18715,1149257401,1144766213,1107334462,3223623776,0,0
138,part,18716,1149153863,1144926726,3211834048,3233684592,0,0
138,part,18717,1149157731,1144777990,1093244218,3224645120,0,0
138,part,18718,1149087460,1144890091,3205909137,3234163136,0,0
138,part,18719,1149060161,1144845266,1056787904,3225322368,0,0
138,part,18720,1148993339,1144962951,3189641152,3233363728,0,0
138,part,18721,1148960588,1144876296,3177709280,3232665440,0,0
138,part,18722,1148981257,1144781133,1070835744,3222231616,0,0
138,part,18723,1148847919,1144866834,1082147400,3229393968,0,0
138,part,18724,1148867263,1144783318,1076152672,3219890912,0,0
138,part,18725,1148868767,1144819270,1094740696,1107936458,0,0
138,part,18726,1148856925,1144742359,1098949140,1102081470,0,0
138,part,18727,1148862088,1144696395,1098509648,1094369941,0,0
138,part,18730,1149161902,1144609855,3223437800,3208112701,0,0
138,part,18731,1149180783,1144613011,1064176664,3180342310,3153688108,3255343759
138,part,18732,1149180456,1144609531,1063170912,3200719472,3153688108,3254784088
138,part,18733,1149182404,1144598670,1067254484,3224440326,3153688108,1107601194
138,part,18734,1149180645,1144605647,1063752868,1046435728,3153688108,3254505718
138,part,18735,1149181933,1144616785,1066530408,1057810448,3153688108,3254797154
138,part,18736,1149194456,1144614406,1060277312,1026786219,3153688108,1102460352
138,part,18737,1149210725,1144639525,1087189560,1083628248,3153688108,3256653465
138,part,18738,1149196081,1144645805,1072613459,1086039858,3153688108,3249474986
138,part,18739,1149161557,1144656264,3223702229,1090056145,3153688108,3247873504
138,part,18740,1149142520,1144637479,3233968574,1082842778,3153688108,1107340374
138,part,18745,1149292812,1144655649,1106898856,1089819977,3195718249,1119649328
138,part,18747,1149132704,1144778002,3237738027,1106284487,1083089755,1124206169
138,part,18749,1149011056,1144607359,3253809087,3214308823,1078386240,1117327446
138,part,18750,1149263967,1144728713,1101360619,1101552703,3209440021,1119506510
138,part,18752,1149060150,1144716479,3249095985,1100378296,1081593100,1119727670
138,part,18758,1149266846,1144662999,1101913480,1091580798,3201047719,1109407588
138,part,18761,1149131502,1144781967,3238101180,1106665119,1083088097,1107614188
138,part,18764,1149255585,1144750567,1099751233,1103650714,3212182893,1124534627
138,part,18766,1149050724,1144717602,3250000934,1100486088,1081454740,1127489499
138,part,18767,1149287444,1144599199,1105868241,3224034178,1034887727,1116281296
138,part,18770,1149247411,1144483352,1097456062,3250523778,1065509312,1115587970
138,part,18771,1149028889,1144639209,3252097096,1083507080,1079273585,1117215632
138,part,18772,1149269963,1144688436,1102511921,1096464560,3205183061,1129138189
138,part,18775,1149272585,1144576265,1103015364,3235631075,1049394221,1124197180
138,part,18776,1149051916,1144569863,3249886455,3238046065,1077126454,1124456607
138,part,18778,1149213708,1144497805,1088334853,3249136218,1067466273,1122007070
138,part,18780,1149258972,1144641758,1100401553,1084485740,3196840359,1125993922
138,part,18781,1149245291,1144990611,1079928850,1100096656,0,0
138,part,19471,1149328961,1144561078,1086837207,1064453820,0,0
138,part,18783,1149016072,1144226728,3253666652,3264069172,0,0
138,part,19470,1149328961,1144561078,1095962675,1077407268,0,0
138,part,18785,1149207887,1144867142,1050613552,3206896101,0,0
138,part,18786,1148849827,1144280946,3261767954,3262367345,0,0
138,part,18787,1148870510,1144274018,3261157970,3262699902,0,0
138,part,18788,1149417309,1144642641,1117367092,1085275020,0,0
138,part,18789,1148980024,1144953314,3247746200,1107808470,0,0
138,part,18790,1149432890,1144709095,1118115018,1099385546,0,0
138,part,18791,1149344426,1144892036,3197818944,3207058624,0,0
138,part,19469,1149328961,1144561078,3236000518,3227469754,0,0
138,part,19468,1149328961,1144561078,3242469421,3234952112,0,0
138,part,18794,1148737383,1144493174,3265299683,3250053190,0,0
138,part,18795,1148443668,1144780332,3254092124,1107089536,0,0
138,part,18796,1149294958,1144925075,1095948666,1101712480,0,0
138,part,18797,1149386947,1144859539,1115759345,1110138566,0,0
138,part,18798,1149385770,1144398596,1115853244,3256547320,0,0
138,part,18799,1149394801,1144389651,1116286732,3256963846,0,0
138,part,18800,1149254866,1145006995,1094391554,1111804202,0,0
138,part,18801,1149262197,1144990611,1093014299,1107557514,0,0
138,part,18802,1148886850,1144908691,3250098294,1102865498,0,0
138,part,18803,1149222585,1144946425,1048125360,1074334532,0,0
138,part,18804,1149387550,1144353052,1115938705,3258806387,0,0
138,part,18805,1149115653,1144193467,3242529240,3264867437,0,0
138,part,18806,1149400790,1144457809,1116574233,3253517740,0,0
138,part,18807,1148851460,1144351677,3261955138,3258780630,0,0
138,part,18808,1149044633,1145023379,3245026994,1109541496,0,0
138,part,18809,1148863069,1144894534,3240491844,1091352368,0,0
138,part,18810,1149426656,1144460364,1117815746,3252730544,0,0
138,part,18811,1149285897,1144941459,1083593495,1091340755,0,0
138,part,18812,1148864409,1144908691,3255270880,1106219524,0,0
138,part,18813,1149369017,1144325773,1114413324,3260215632,0,0
138,part,18814,1148956575,1144193056,3256909576,3264877289,0,0
138,part,18815,1149333649,1144250416,1111017994,3263500660,0,0
138,part,18816,1149190007,1144908691,0,0,0,0
138,part,18817,1149317858,1144220593,1109502017,3264216404,0,0
138,part,18818,1149414309,1144412494,1117223088,3256052994,0,0
138,part,18819,1149415159,1144414418,1117263900,3255960680,0,0
138,part,18820,1149435436,1144538588,1118237193,3244050857,0,0
138,part,18821,1148798873,1144845421,3263428504,1110120911,0,0
138,part,18822,1148733000,1144444120,3265404876,3254290041,0,0
138,part,18823,1148810912,1144607462,1108054016,3205467101,0,0
138,part,18824,1148806587,1144605696,3241337320,1112790415,0,0
138,part,18825,1148776758,1144502641,3264354664,3250769949,0,0
138,part,18826,1148894016,1144522496,3221406016,1106382812,0,0
138,part,18827,1148991345,1144512687,1085539888,1101684302,0,0
138,part,18828,1149065520,1144330119,1097152488,3260115621,0,0
138,part,18829,1148929433,1144470219,3258330188,1084428336,0,0
138,part,18830,1148984974,1144458662,3254739632,1077989232,0,0
138,part,18831,1149036473,1144445184,3250055996,3216890880,0,0
138,part,18832,1149109483,1144211403,3241248129,3264436970,0,0
138,part,18833,1149186280,1144217351,1057847444,3264294225,0,0
138,part,18834,1149212719,1144231187,3255881118,3252739066,0,0
138,part,18835,1149263537,1144274755,1102851913,1091157960,0,0
138,part,18836,1149307763,1144291456,1108047723,1091777224,0,0
138,part,18837,1149319831,1144304693,1109860292,3261227469,0,0
138,part,18838,1149360364,1144311930,1113618767,3260880116,0,0
138,part,18839,1149382447,1144361318,1115693754,3258399292,0,0
138,part,18840,1149384105,1144428991,1115773293,3254867873,0,0
138,part,18841,1149394427,1144504165,1116268787,3249362766,0,0
138,part,18842,1149399711,1144565064,1116522426,3240729017,0,0
138,part,18843,1149407195,1144619736,1116881643,1057916750,0,0
138,part,18844,1149406771,1144685508,1116861314,1094847981,0,0
138,part,18845,1149405302,1144745655,1116790750,1103179287,0,0
138,part,18846,1149389802,1144810314,1116046766,1107993343,0,0
138,part,18847,1149328769,1144791625,3222860608,3219248096,0,0
138,part,18848,1149343371,1144889187,1111927523,1112127290,0,0
138,part,18849,1149279309,1144890606,3218551200,3222699408,0,0
138,part,18850,1149273112,1144860687,1037461984,3232204032,0,0
138,part,18851,1149247852,1144888468,3210626240,3224342016,0,0
138,part,18852,1149229577,1144864712,1093761884,3233583760,0,0
138,part,18853,1149175822,1144880301,1019463552,3234392240,0,0
138,part,18854,1149127487,1144848304,1055961504,3233089424,0,0
138,part,18855,1149042072,1144785832,3250307668,3224648800,0,0
138,part,18856,1149029671,1144852800,1067993792,3223459152,0,0
138,part,18857,1148998133,1144924590,1071634752,3222772768,0,0
138,part,18858,1148885569,1144899531,3260317900,1112623797,0,0
138,part,18859,1148853322,1144844274,3261865721,1109971474,0,0
138,part,18860,1148807692,1144801557,3263612241,1107739508,0,0
138,part,18861,1148782103,1144744147,3264226382,1102479176,0,0
138,part,18862,1148777023,1144679574,3264348308,1093657659,0,0
138,part,18863,1150328833,1144768284,967041504,1051369641,0,0
138,part,18864,1150328864,1144588036,1010692857,1051224716,0,0
138,part,18865,1149124657,1144557906,3247435141,3222205437,0,0
138,part,18866,1149089943,1144566336,3250767681,3207638277,0,0
138,part,18867,1149171560,1144559210,3239473496,3221183339,0,0
138,part,18868,1149168799,1144582981,3240003571,1075241988,0,0
138,part,18869,1149191962,1144597315,3233110115,1084190348,0,0
138,part,18870,1149195453,1144543026,3231769457,3231623912,0,0
138,part,18871,1149020976,1144599022,3247951317,1074978924,0,0
138,part,18872,1148985416,1144576588,3251365071,3219656932,0,0
138,part,18873,1149047197,1144566630,3244476783,3228088963,0,0
138,part,18874,1149064572,1144560865,3241140888,3231065226,0,0
138,part,18875,1149091841,1144589653,3233807544,1058294651,0,0
138,part,18876,1149086433,1144594930,3235884427,1069929672,0,0
138,part,17037,1148796950,1144880366,993845315,3178060064,0,3109163008
138,part,17041,1148692335,1144292715,995128309,3178066669,1036085042,3139969976
138,part,17052,1149247479,1144778512,1031060352,3188857821,0,3217886984
138,part,17057,1149159473,1144880316,3201677668,3199138891,0,3217886984
138,part,17061,1149301555,1144527619,1080982771,3224648967,3194049177,3210364684
138,part,18877,1150083072,1144832000,1026308688,3196589776,0,0
138,part,18878,1150902272,1144782848,1054403044,3195107055,0,0
138,part,18879,1149886464,1144782848,1046533455,3199815459,0,0
138,part,18882,1149902848,1144733696,3234507633,3221738157,0,0
138,part,18883,1149911040,1144733696,3238377985,3215248827,0,0
138,part,18884,1149911040,1144700928,1075744473,3217920998,0,0
138,part,18885,1149919232,1144750080,3237870345,3218938416,0,0
138,part,18886,1149919232,1144733696,3214847491,3224166712,0,0
138,part,18887,1149919232,1144700928,1076469967,3206641343,0,0
138,part,18888,1149927424,1144750080,3233323864,3215730920,0,0
138,part,18889,1149927424,1144733696,1077179064,3203611195,0,0
138,part,18890,1149927424,1144700928,1074759044,3215828913,0,0
138,part,18891,1149935616,1144733696,1074010448,3219586614,0,0
138,part,18892,1149935616,1144684544,1071688230,3218166871,0,0
138,part,18893,1149173760,1144782848,3226697856,3230557442,0,0
138,part,18894,1149173760,1144766464,3224271715,3196874616,0,0
138,part,18895,1149190144,1144799232,3229718580,3228355160,0,0
138,part,18896,1149190144,1144782848,3224298049,3131345186,0,0
138,part,18897,1149190144,1144815616,3229401950,3229208228,0,0
138,part,18898,1149206528,1144832000,3221924297,3234284973,0,0
138,part,18899,1149206528,1144815616,3222821025,3215445376,0,0
138,part,18900,1149206528,1144799232,3220605297,3219152575,0,0
138,part,18901,1149222912,1144815616,1075748776,3209074898,0,0
138,part,18902,1149222912,1144799232,3215500538,3221669938,0,0
138,part,18903,1149026304,1144684544,1082882570,3229957165,0,0
138,part,18904,1149026304,1144668160,3224092045,3197351408,0,0
138,part,18905,1149026304,1144651776,1075928898,3205727839,0,0
138,part,18906,1149026304,1144569856,3212871914,3219191542,0,0
138,part,18907,1149026304,1144537088,3215094416,3215147303,0,0
138,part,18908,1149009920,1144700928,1081486153,3229982740,0,0
138,part,18909,1149009920,1144668160,1069095429,3220899689,0,0
138,part,18910,1149009920,1144635392,3221026232,3213019976,0,0
138,part,18911,1148993536,1144717312,1074279724,3231330828,0,0
138,part,18912,1148993536,1144700928,1075315830,3179024815,0,0
138,part,18913,1148993536,1144651776,1048374564,3221495319,0,0
138,part,18914,1148993536,1144635392,3207402145,3220060003,0,0
138,part,18915,1148993536,1144602624,3181587959,3219382242,0,0
138,part,18916,1148993536,1144733696,1075708324,3226139432,0,0
138,part,18917,1148977152,1144733696,3221013030,3198696235,0,0
138,part,18918,1148977152,1144717312,1060928526,3219308715,0,0
138,part,18919,1148977152,1144700928,3217481874,3212439375,0,0
138,part,18920,1148977152,1144684544,3218947139,3197204321,0,0
138,part,18921,1148977152,1144668160,1064564400,3215933831,0,0
138,part,18922,1148977152,1144651776,3197296299,3217522747,0,0
138,part,18923,1148977152,1144635392,1069481563,3190438519,0,0
138,part,18924,1148977152,1144602624,3213154144,3210136001,0,0
138,part,18925,1148960768,1144750080,1067756572,3214834613,0,0
138,part,18926,1148960768,1144733696,1060262477,3217559081,0,0
138,part,18927,1148960768,1144717312,1070157524,3202880171,0,0
138,part,18928,1148960768,1144684544,3216721584,3196756527,0,0
138,part,18929,1148960768,1144668160,1063930831,3213484910,0,0
138,part,18930,1148960768,1144602624,1030018790,3213797818,0,0
138,part,18931,1148944384,1144766464,3214562406,3212109670,0,0
138,part,18932,1148944384,1144750080,3215299544,3207949877,0,0
138,part,18933,1148944384,1144733696,3216042029,3197184045,0,0
138,part,18934,1148944384,1144717312,3208475984,3213886790,0,0
138,part,18935,1148944384,1144700928,1059118866,3213827685,0,0
138,part,18936,1148944384,1144619008,3210828572,3200685298,0,0
138,part,18937,1148944384,1144602624,1058044925,3207774270,0,0
138,part,18938,1149059072,1144700928,1062932848,3232225119,0,0
138,part,18939,1149059072,1144717312,1065556274,3233644557,0,0
138,part,18940,1149059072,1144733696,1061680778,3238080040,0,0
138,part,18941,1149059072,1144750080,1059739192,3235210624,0,0
138,part,18942,1149239296,1144832000,3225002780,3232524248,0,0
138,part,18943,1149239296,1144799232,1076147622,3193241075,0,0
138,part,18944,1149239296,1144782848,3218912618,3219280559,0,0
138,part,18945,1149247488,1144848384,3226869528,3234483826,0,0
138,part,18946,1149247488,1144815616,1038555463,3223625494,0,0
138,part,18947,1149247488,1144799232,3217302496,3220621120,0,0
138,part,18948,1149247488,1144782848,1072975934,3215959681,0,0
138,part,18949,1149255680,1144864768,3222693740,3224742969,0,0
138,part,18950,1149255680,1144881152,3222793610,3227190187,0,0
138,part,18954,1149042688,1144832000,1069622049,3225440032,0,0
138,part,18955,1149042688,1144782848,3203423443,3219725330,0,0
138,part,18956,1149042688,1144750080,1070886205,3201463589,0,0
138,part,18957,1149042688,1144848384,1065882710,3224350115,0,0
138,part,18961,1148791983,1144439705,3233688424,3205240371,3157070020,1075260744
138,part,18962,1148890281,1144440743,3237661046,1056430932,3157070020,3230524876
138,part,18963,1148808539,1144423495,3245245800,3198451577,3157070020,1087899278
138,part,18964,1148824749,1144440051,3247282317,3195821311,3157070020,3230954834
138,part,18965,1148923221,1144424706,3241030441,3210085075,3157070020,1081748648
138,part,18966,1148939431,1144441262,3248517043,3217963018,3157070020,3231860748
138,part,18967,1148841305,1144423841,3246978750,1041450790,3157070020,3237921861
138,part,18968,1148767581,1144423062,3248198869,3190809650,3157070020,3225716216
138,part,18974,1149296103,1144513382,3237730174,1099840503,0,0
138,part,18975,1149296103,1144513382,3230882483,1091098512,0,0
138,part,18976,1149296103,1144513382,3229793867,3247109096,0,0
138,part,18977,1149296103,1144513382,1074464419,3238524455,0,0
138,part,18978,1149296103,1144513382,3224539366,3245777996,0,0
138,part,18979,1149296103,1144513382,3204554232,1091215520,0,0
138,part,18980,1149296103,1144513382,1092770914,1097295283,0,0
138,part,18981,1149296103,1144513382,1076561092,1100485868,0,0
138,part,18982,1149296103,1144513382,3239176295,1099056186,0,0
138,part,18983,1149296103,1144513382,3211748560,1100255571,0,0
138,part,18984,1149296103,1144513382,3235514454,3234122666,0,0
138,part,18985,1149296103,1144513382,3223775598,1058650965,0,0
138,part,18986,1149296103,1144513382,3231511012,1090518533,0,0
138,part,18987,1149296103,1144513382,1069472222,1078135522,0,0
138,part,18988,1149296103,1144513382,3224689666,1084863254,0,0
138,part,18989,1149296103,1144513382,3210513486,3231042234,3195002842,3230437934
138,part,18990,1149296103,1144513382,3215658319,3233824879,3195002842,3228393621
138,part,18991,1149296103,1144513382,1078457516,1085270417,3195002842,1061728384
138,part,18992,1149296103,1144513382,1086352555,1090540530,3195002842,3234792640
138,part,18993,1149296103,1144513382,3227830006,1086230122,3195002842,3235365560
138,part,18994,1149296103,1144513382,3236505674,3199981613,3195002842,1084061628
138,part,18995,1149296103,1144513382,1066041970,3231191243,3195002842,1060525776
138,part,18996,1149296103,1144513382,3231255101,3205362114,3195002842,3236889320
138,part,18997,1149296103,1144513382,3241970518,3231316794,3195002842,3233108838
138,part,18998,1149296103,1144513382,3243431315,1067151996,3195002842,1075904159
138,part,18999,1149296103,1144513382,3240383883,3238526776,3195002842,1076232493
138,part,19000,1149296103,1144513382,1067462980,1097392098,3195002842,1085891168
138,part,19001,1149296103,1144513382,3238624674,1094025310,3195002842,1072586294
138,part,19002,1149296103,1144513382,3225836172,3240700320,3195002842,1073115230
138,part,19003,1149296103,1144513382,1085301991,3238169037,3195002842,1076663213
138,part,19004,1149296103,1144513382,3213656650,1090624982,3195002842,3234977398
138,part,19005,1149296103,1144513382,1082080606,1088637982,3195002842,3227568628
138,part,19006,1149296103,1144513382,3223183634,1084260474,3195002842,1086509180
138,part,19007,1149296103,1144513382,1050180418,1091252132,3195002842,1075933507
138,part,19008,1149296103,1144513382,3233692433,3228225104,3195002842,3223514559
138,part,19009,1149296103,1144513382,3231131247,3222274350,3195002842,3232018160
138,part,19010,1149296103,1144513382,3241298049,3231892700,3195002842,1082722282
138,part,19011,1149296103,1144513382,3241157821,3235599056,3195002842,1072138142
138,part,19012,1149296103,1144513382,3239588361,3214900815,3195002842,1067497628
138,part,19013,1149296103,1144513382,3234979504,1083026740,3195002842,3227358045
138,part,19014,1149296103,1144513382,3224907724,1091861109,3195002842,3225369558
138,part,19015,1149108224,1144782848,3217618978,3229931331,0,0
138,part,19016,1149124608,1144799232,3212652386,3235037670,0,0
138,part,19017,1149124608,1144766464,1075580603,3213175426,0,0
138,part,19018,1149124608,1144815616,3216464542,3231686750,0,0
138,part,19019,1149124608,1144832000,3217312856,3237127524,0,0
138,part,19020,1148944384,1144782848,1078785010,3229629876,0,0
138,part,19021,1148928000,1144799232,1082686636,3229514413,0,0
138,part,19022,1148928000,1144733696,3215129140,3220124923,0,0
138,part,19023,1148928000,1144717312,3211957891,3220671580,0,0
138,part,19024,1148928000,1144700928,1072052435,3212420545,0,0
138,part,19025,1148928000,1144684544,1072131146,3207781042,0,0
138,part,19026,1148928000,1144668160,3217475898,3212319234,0,0
138,part,19027,1148928000,1144635392,1069106530,3208087147,0,0
138,part,19028,1148911616,1144815616,1078616426,3231492850,0,0
138,part,19029,1148911616,1144799232,3215941099,3221627279,0,0
138,part,19030,1148911616,1144782848,3216651181,3220456423,0,0
138,part,19031,1148911616,1144766464,3214045709,3221139425,0,0
138,part,19032,1148911616,1144733696,1053790242,3221421792,0,0
