76,17717,0,0,3f7fe6b1,3ce3a686,0,0
76,17731,0,0,bf723bc0,bea5a34c,0,0
76,17745,0,0,0,0,0,0
76,17773,0,0,3f74d5a9,3e958f3e,0,0
76,17787,0,0,3f694b6d,3ed2cdea,0,0
76,17801,0,0,bf7d7081,3e1077c9,0,0
76,17815,0,0,3f6b20dc,3eca7db7,0,0
76,17829,0,0,0,0,0,0
76,17843,0,0,beb5f5fb,bf6f49a1,0,0
76,17857,0,0,3f3f3eb8,bf2a2e2c,0,0
76,17871,0,0,3f584ae8,bf08f187,0,0
76,17885,0,0,bf786d3c,3e773afd,0,0
76,17899,0,0,0,0,0,0
76,17913,0,0,3f07cd46,3f5902dd,0,0
76,17941,0,0,0,0,0,0
76,17955,0,0,3f628d80,beee6906,0,0
76,17969,0,0,bf0682c2,3f59d055,0,0
76,17983,0,0,3f63258e,beec2384,0,0
76,17997,0,0,3f7754fd,be841ab3,0,0
76,18011,0,0,3f6cfbc7,3ec1a5b4,0,0
76,18025,0,0,3f7f40c2,3d9c57f9,0,0
76,18039,0,0,3f7fdc76,3d06e02d,0,0
76,18053,0,0,bf534b48,bf10895d,0,0
76,18067,0,0,0,0,0,0
76,18081,0,0,bf5501cf,3f0dfffe,0,0
76,18095,0,0,3f783b33,be7a5a02,0,0
76,18109,0,0,3f4d8f6a,3f1894c5,0,0
76,18123,0,0,3f7fd0e2,bd1b4b50,0,0
76,18137,0,0,3efe1ee0,bf5e3e0d,0,0
76,18165,0,0,3f792930,be6b1cac,0,0
76,18179,0,0,bf48840d,bf1f26f4,0,0
76,18193,0,0,0,0,0,0
76,18207,0,0,3f6146e8,bef3329f,0,0
76,18221,0,0,bf7fbd4e,bd38be1c,0,0
76,18235,0,0,3f4231ff,bf26ce4b,0,0
76,18249,0,0,3f5d1bd1,bf0105eb,0,0
76,18277,0,0,0,0,0,0
76,18291,0,0,bf07b290,3f591392,0,0
76,18305,0,0,3f6497d6,3ee67cf2,0,0
76,18319,0,0,3f639196,beea8207,0,0
76,18333,0,0,3f534c13,3f108833,0,0
76,18347,0,0,3f574fce,3f0a7b04,0,0
76,18361,0,0,0,0,0,0
76,18375,0,0,0,0,0,0
76,18389,0,0,0,0,0,0
76,18403,0,0,0,0,0,0
76,18417,0,0,3f6388c1,beeaa449,0,0
76,18431,0,0,3f78cfc0,3e70f583,0,0
76,18445,0,0,3f707774,beafa23e,0,0
76,18459,0,0,bf5a9f13,3f0531b6,0,0
76,18473,0,0,3f6831f1,bed79b09,0,0
76,18501,0,0,3f2cdc5d,3f3cd361,0,0
76,18515,0,0,3f623f91,beef9054,0,0
76,18529,0,0,3f7ec7ba,3dc7b05d,0,0
76,18543,0,0,bf7f2392,bda7d528,0,0
76,18557,0,0,3f7fffbc,bb3aa1d7,0,0
76,18571,0,0,0,0,0,0
76,18585,0,0,0,0,0,0
76,18599,0,0,0,0,0,0
76,18613,0,0,bf65d91a,3ee170cf,0,0
76,18627,0,0,0,0,0,0
76,18641,0,0,bf6f5e8e,beb587c4,0,0
