80,17045,0,0,1058643177,1061997137,0,0,2
80,17059,0,0,0,0,0,0,2
80,17073,0,0,1060926656,3207414658,0,0,2
80,17087,0,0,1063551152,1055316147,0,0,2
80,17115,0,0,1065005432,1045392164,0,0,2
80,17129,0,0,3212806996,1031031966,0,0,2
80,17143,0,0,3211689774,1052381509,0,0,2
80,17157,0,0,1065280208,3183401544,0,0,2
80,17185,0,0,1065083017,1043794361,0,0,2
80,17199,0,0,1064740141,1049175278,0,0,2
80,17213,0,0,1065348303,1019624401,0,0,2
80,17227,0,0,3212830754,3168604870,0,0,2
80,17241,0,0,3211412986,1053715141,0,0,2
80,17255,0,0,1064742247,1049160117,0,0,2
80,17269,0,0,1064712787,3196853433,0,0,2
80,17283,0,0,1065296800,3181891467,0,0,2
80,17297,0,0,1065272142,1036589077,0,0,2
80,17311,0,0,1065287923,1035239889,0,0,2
80,17325,0,0,1065046636,1044569464,0,0,2
80,17339,0,0,3212816982,3175569621,0,0,2
80,17353,0,0,1063335354,3203625530,0,0,2
80,17367,0,0,1065347230,1020973252,0,0,2
80,17381,0,0,1064558858,3197873631,0,0,2
80,17395,0,0,1063831170,1054152316,0,0,2
80,17409,0,0,1065181829,1041366571,0,0,2
80,17423,0,0,1063386752,3203433856,0,0,2
80,17437,0,0,1065282375,3183214923,0,0,2
80,17451,0,0,1065126588,3190275519,0,0,2
80,17465,0,0,1065015821,1045189683,0,0,2
80,17479,0,0,1065339101,3173514145,0,0,2
80,17493,0,0,1064956928,3193782175,0,0,2
80,17507,0,0,1064513138,1050672165,0,0,2
80,17521,0,0,3212714287,3187088592,0,0,2
81,16975,0,0,0,0,0,0,1
81,16989,0,0,3212757777,3183910608,0,0,2
81,17003,0,0,1065337742,3174031791,0,0,2
81,17017,0,0,1062040330,3206068983,0,0,2
81,17031,0,0,3212609233,1042815991,0,0,2
81,17045,0,0,1058719713,1061939385,0,0,2
81,17059,0,0,0,0,0,0,2
81,17073,0,0,3211754960,1052041868,0,0,2
81,17087,0,0,1063551152,1055316147,0,0,2
81,17115,0,0,1065028070,1044946781,0,0,2
81,17129,0,0,3212806996,1031031966,0,0,2
81,17143,0,0,3211344427,1054022204,0,0,2
81,17157,0,0,1065280208,3183401544,0,0,2
81,17185,0,0,1065188169,1041188833,0,0,2
81,17199,0,0,1064740141,1049175278,0,0,2
81,17213,0,0,1065312693,1032733098,0,0,2
81,17227,0,0,3212830754,3168604870,0,0,2
81,17241,0,0,3211412986,1053715141,0,0,2
81,17255,0,0,1064742247,1049160117,0,0,2
81,17269,0,0,1064565163,3197834041,0,0,2
81,17283,0,0,1065296800,3181891467,0,0,2
81,17297,0,0,1065268416,1036887763,0,0,2
81,17311,0,0,1065287923,1035239889,0,0,2
81,17325,0,0,1065017793,1045150890,0,0,2
81,17339,0,0,3212816982,3175569621,0,0,2
81,17353,0,0,1063143450,3204316086,0,0,2
81,17367,0,0,1065347230,1020973252,0,0,2
81,17381,0,0,1064621252,3197474075,0,0,2
81,17395,0,0,1063831170,1054152316,0,0,2
81,17409,0,0,1065188461,1041180556,0,0,2
81,17423,0,0,1063386752,3203433856,0,0,2
81,17437,0,0,1065263729,3184737938,0,0,2
81,17451,0,0,1065126588,3190275519,0,0,2
81,17465,0,0,1064861353,1047929385,0,0,2
81,17479,0,0,1065339101,3173514145,0,0,2
81,17493,0,0,1064956391,3193791882,0,0,2
81,17507,0,0,1064513138,1050672165,0,0,2
81,17521,0,0,3212684003,3188320827,0,0,2
82,16975,0,0,0,0,0,0,1
82,16989,0,0,3212757777,3183910608,0,0,2
82,17003,0,0,1065287333,3182776750,0,0,2
82,17017,0,0,1062040330,3206068983,0,0,2
82,17031,0,0,3212609233,1042815991,0,0,2
82,17045,0,0,1058719713,1061939385,0,0,2
82,17059,0,0,0,0,0,0,2
82,17073,0,0,3211754960,1052041868,0,0,2
82,17087,0,0,1063488828,1055560427,0,0,2
82,17115,0,0,1065028070,1044946781,0,0,2
82,17129,0,0,0,0,0,0,2
82,17143,0,0,3211344427,1054022204,0,0,2
82,17157,0,0,1065324288,3178261881,0,0,2
82,17185,0,0,1065188169,1041188833,0,0,2
82,17199,0,0,1064902022,1047257620,0,0,2
82,17213,0,0,1065312693,1032733098,0,0,2
82,17227,0,0,3212830754,3168604870,0,0,2
82,17241,0,0,3211412986,1053715141,0,0,2
82,17255,0,0,1064796731,1048757774,0,0,2
82,17269,0,0,1064565163,3197834041,0,0,2
82,17283,0,0,1065289941,3182539643,0,0,2
82,17297,0,0,1065268416,1036887763,0,0,2
82,17311,0,0,1065205684,1040678954,0,0,2
